Date,Close,Open,High,Low
2021-02-11,270.39,271.89,273.58,268.49
2021-02-12,270.5,270.52,271.18,268.34
2021-02-16,273.97,270.8,276.6,270.05
2021-02-17,273.57,271.24,273.97,269.58
2021-02-18,269.39,269.56,271.95,266.03
2021-02-19,261.56,269.86,270.27,260.15
2021-02-22,260.33,257.95,263.07,257.53
2021-02-23,265.86,259.5,267.46,254.96
2021-02-24,264.31,262.32,266.38,258.39
2021-02-25,254.69,262.3,266.94,254.04
2021-02-26,257.62,256.47,265.55,256.47
2021-03-01,264.91,260.82,266.65,257.9
2021-03-02,259.0,265.78,266.71,258.65
2021-03-03,255.41,260.29,260.99,255.1
2021-03-04,257.64,256.47,266.49,253.5
2021-03-05,264.28,260.67,265.45,255.61
2021-03-08,255.31,265.55,265.58,255.05
2021-03-09,265.74,261.18,268.53,259.81
2021-03-10,264.9,268.64,268.97,262.87
2021-03-11,273.88,268.11,277.9,267.82
2021-03-12,268.4,269.14,269.74,264.02
2021-03-15,273.75,269.08,275.96,268.5
2021-03-16,279.28,276.08,282.14,274.8
2021-03-17,284.01,275.7,286.23,275.41
2021-03-18,278.62,279.87,285.19,278.28
2021-03-19,290.11,281.22,292.8,281.19
2021-03-22,293.54,290.45,299.7,286.75
2021-03-23,290.63,293.15,298.0,289.81
2021-03-24,282.14,291.0,291.72,281.16
2021-03-25,278.74,280.98,288.06,277.75
2021-03-26,283.02,278.3,284.5,277.77
2021-03-29,290.82,285.77,293.18,284.7
2021-03-30,288.0,289.83,292.47,286.7
2021-03-31,294.53,289.99,296.5,288.61
2021-04-01,298.66,298.4,302.4,296.6
2021-04-05,308.91,300.89,310.76,300.68
2021-04-06,306.26,308.84,311.35,305.25
2021-04-07,313.09,306.34,314.25,305.5
2021-04-08,313.02,314.85,315.88,310.05
2021-04-09,312.46,311.4,314.74,310.33
2021-04-12,311.54,311.05,312.15,307.93
2021-04-13,309.76,312.21,314.43,309.32
2021-04-14,302.82,307.3,308.03,301.95
2021-04-15,307.82,306.34,310.14,304.1
2021-04-16,306.18,308.17,308.95,304.61
2021-04-19,302.24,305.01,307.7,300.56
2021-04-20,302.65,301.99,305.1,297.21
2021-04-21,301.47,301.94,301.98,297.39
2021-04-22,296.52,301.33,302.92,296.04
2021-04-23,301.13,298.76,302.59,297.15
2021-04-26,303.04,303.34,305.8,301.56
2021-04-27,303.57,304.28,305.34,301.11
2021-04-28,307.1,307.36,310.92,305.37
2021-04-29,329.51,330.12,331.81,321.61
2021-04-30,325.08,326.14,329.82,324.5
2021-05-03,322.58,326.17,328.55,321.84
2021-05-04,318.36,320.02,322.19,313.12
2021-05-05,315.02,318.19,321.06,314.49
2021-05-06,320.02,314.52,320.24,313.27
2021-05-07,319.08,322.38,322.94,318.75
2021-05-10,305.97,314.35,314.58,304.83
2021-05-11,306.53,300.75,306.84,299.69
2021-05-12,302.55,301.13,304.96,298.19
2021-05-13,305.26,306.08,308.86,302.77
2021-05-14,315.94,309.54,316.85,309.08
2021-05-17,315.46,313.55,315.68,311.58
2021-05-18,309.96,315.59,316.5,309.81
2021-05-19,313.59,304.19,314.66,303.57
2021-05-20,318.61,313.58,319.25,313.16
2021-05-21,316.23,319.29,319.93,315.81
2021-05-24,324.63,318.21,325.95,318.03
2021-05-25,327.79,327.08,329.18,324.8
2021-05-26,327.66,328.35,329.83,325.82
2021-05-27,332.75,328.0,333.78,326.76
2021-05-28,328.73,331.0,332.87,328.33
2021-06-01,329.13,330.15,331.42,326.64
2021-06-02,329.15,330.38,331.87,327.12
2021-06-03,326.04,325.78,327.38,323.48
2021-06-04,330.35,325.9,332.45,325.18
2021-06-07,336.58,329.48,337.69,328.93
2021-06-08,333.68,336.7,338.3,332.24
2021-06-09,330.25,335.74,336.8,330.0
2021-06-10,332.46,330.79,333.94,328.55
2021-06-11,331.26,332.58,332.83,328.93
2021-06-14,336.77,331.9,336.82,329.81
2021-06-15,336.75,336.99,339.92,335.03
2021-06-16,331.08,336.69,337.55,328.72
2021-06-17,336.51,330.49,337.98,330.15
2021-06-18,329.66,334.53,336.15,329.0
2021-06-21,332.29,331.09,332.92,327.65
2021-06-22,339.03,332.69,339.92,332.6
2021-06-23,340.59,339.35,343.42,338.2
2021-06-24,343.18,341.85,344.9,341.79
2021-06-25,341.37,342.59,344.12,339.68
2021-06-28,355.64,342.46,358.14,341.77
2021-06-29,351.89,356.27,356.74,349.05
2021-06-30,347.71,352.17,352.92,347.17
2021-07-01,354.39,346.82,354.67,346.5
2021-07-02,354.7,355.1,356.44,352.62
2021-07-06,352.78,356.5,358.79,349.18
2021-07-07,350.49,355.26,356.49,350.0
2021-07-08,345.65,345.73,348.33,342.56
2021-07-09,350.42,345.32,350.71,345.26
2021-07-12,353.16,351.23,354.19,349.64
2021-07-13,352.09,351.5,358.49,348.8
2021-07-14,347.63,354.56,355.2,346.73
2021-07-15,344.46,349.23,349.23,340.22
2021-07-16,341.16,344.91,345.99,340.14
2021-07-19,336.95,337.57,339.79,334.54
2021-07-20,341.66,338.8,343.45,334.5
2021-07-21,346.23,341.5,346.52,341.25
2021-07-22,351.19,346.68,351.54,345.21
2021-07-23,369.79,360.91,375.33,357.19
2021-07-26,372.46,369.58,374.44,368.22
2021-07-27,367.81,371.91,373.15,364.55
2021-07-28,373.28,374.56,377.55,366.93
2021-07-29,358.32,361.0,365.52,356.74
2021-07-30,356.3,354.0,360.73,352.94
2021-08-02,351.95,358.1,359.4,350.74
2021-08-03,351.24,352.73,353.77,347.7
2021-08-04,358.92,352.42,360.48,351.51
2021-08-05,362.97,359.64,363.9,356.9
2021-08-06,363.51,361.4,365.15,361.39
2021-08-09,361.61,363.76,365.77,360.75
2021-08-10,361.13,361.82,364.1,359.04
2021-08-11,359.96,362.1,362.36,357.81
2021-08-12,362.65,358.45,363.0,357.11
2021-08-13,363.18,362.97,364.66,361.48
2021-08-16,366.56,362.52,366.95,357.38
2021-08-17,358.45,362.98,364.67,355.07
2021-08-18,355.45,356.25,359.86,355.15
2021-08-19,355.12,351.35,357.57,351.0
2021-08-20,359.37,354.6,359.99,353.31
2021-08-23,363.35,359.44,365.69,359.1
2021-08-24,365.51,363.66,367.96,361.84
2021-08-25,368.39,365.6,370.86,365.4
2021-08-26,364.38,368.38,369.44,364.13
2021-08-27,372.63,365.1,373.74,364.08
2021-08-30,380.66,372.56,381.49,370.52
2021-08-31,379.38,379.95,382.76,378.8
2021-09-01,382.05,379.59,384.33,378.81
2021-09-02,375.28,381.5,381.75,374.06
2021-09-03,376.26,374.75,377.16,373.11
2021-09-07,382.18,375.88,382.96,373.15
2021-09-08,377.57,380.16,380.87,374.79
2021-09-09,378.0,377.64,379.83,376.56
2021-09-10,378.69,381.36,383.79,378.26
2021-09-13,376.51,381.68,381.75,374.35
2021-09-14,376.53,377.4,378.59,375.11
2021-09-15,373.92,377.0,377.56,367.67
2021-09-16,373.06,372.79,373.56,369.71
2021-09-17,364.72,371.4,371.41,361.59
2021-09-20,355.7,359.3,361.03,349.8
2021-09-21,357.48,358.5,360.04,355.19
2021-09-22,343.21,347.23,349.84,340.69
2021-09-23,345.96,345.36,349.67,343.0
2021-09-24,352.96,343.24,354.35,342.37
2021-09-27,353.58,349.81,355.15,347.08
2021-09-28,340.65,347.97,349.6,338.92
2021-09-29,339.61,343.15,345.23,338.88
2021-09-30,339.39,340.44,342.8,338.15
2021-10-01,343.01,341.61,345.02,338.64
2021-10-04,326.23,335.53,335.94,322.7
2021-10-05,332.96,328.58,335.18,326.16
2021-10-06,333.64,329.74,334.38,325.8
2021-10-07,329.22,337.0,338.84,328.98
2021-10-08,330.05,331.51,333.4,328.71
2021-10-11,325.45,327.62,330.46,325.31
2021-10-12,323.77,323.03,324.38,317.37
2021-10-13,324.54,326.97,327.0,322.66
2021-10-14,328.53,328.36,330.52,327.1
2021-10-15,324.76,328.68,329.07,322.51
2021-10-18,335.34,328.95,335.89,327.5
2021-10-19,339.99,339.64,342.46,337.28
2021-10-20,340.78,343.44,343.98,339.45
2021-10-21,341.88,340.27,342.31,337.8
2021-10-22,324.61,326.35,329.63,321.11
2021-10-25,328.69,320.3,329.56,319.72
2021-10-26,315.81,328.26,330.21,309.6
2021-10-27,312.22,314.19,319.25,312.06
2021-10-28,316.92,312.99,325.52,308.11
2021-10-29,323.57,320.19,326.0,319.6
2021-11-01,329.98,326.04,333.45,326.0
2021-11-02,328.08,331.38,334.79,323.8
2021-11-03,331.62,327.49,332.15,323.2
2021-11-04,335.85,334.01,337.27,332.65
2021-11-05,341.13,340.31,346.79,339.64
2021-11-08,338.62,344.42,344.79,338.34
2021-11-09,335.37,340.0,341.31,334.47
2021-11-10,327.64,332.49,333.19,325.51
2021-11-11,327.74,329.82,332.46,327.0
2021-11-12,340.89,330.18,341.86,329.78
2021-11-15,347.56,344.34,353.65,343.2
2021-11-16,342.96,343.83,346.65,340.87
2021-11-17,340.77,344.24,347.3,340.1
2021-11-18,338.69,339.72,342.46,335.3
2021-11-19,345.3,342.2,352.1,339.9
2021-11-22,341.01,349.05,353.83,340.51
2021-11-23,337.25,338.93,341.4,333.5
2021-11-24,341.06,336.0,341.78,332.81
2021-11-26,333.12,335.8,337.75,331.9
2021-11-29,338.03,336.89,340.67,335.31
2021-11-30,324.46,335.0,335.81,323.43
2021-12-01,310.6,330.29,330.5,310.29
2021-12-02,310.39,311.4,314.6,307.2
2021-12-03,306.84,313.73,313.75,299.5
2021-12-06,317.87,308.13,320.1,306.34
2021-12-07,322.81,321.57,326.54,321.0
2021-12-08,330.56,325.0,332.75,323.07
2021-12-09,329.82,329.54,336.13,328.0
2021-12-10,329.75,332.56,335.03,326.37
2021-12-13,334.49,330.95,341.09,329.59
2021-12-14,333.74,328.05,335.7,327.65
2021-12-15,341.66,332.49,342.11,323.98
2021-12-16,334.9,338.98,344.46,333.74
2021-12-17,333.79,332.8,337.11,330.75
2021-12-20,325.45,329.77,329.9,322.53
2021-12-21,334.2,326.41,336.0,323.75
2021-12-22,330.45,333.8,334.51,328.26
2021-12-23,335.24,330.1,336.67,328.36
2021-12-27,346.18,338.85,347.87,338.01
2021-12-28,346.22,346.63,352.71,345.2
2021-12-29,342.94,346.91,349.69,341.64
2021-12-30,344.36,344.0,347.23,343.22
2021-12-31,336.35,343.01,343.44,336.27
2022-01-03,338.54,338.3,341.08,337.19
2022-01-04,336.53,339.95,343.09,331.87
2022-01-05,324.17,333.02,335.76,323.84
2022-01-06,332.46,322.82,339.17,322.72
2022-01-07,331.79,332.74,337.0,328.88
2022-01-10,328.07,325.31,328.34,315.43
2022-01-11,334.37,326.78,334.63,325.28
2022-01-12,333.26,335.18,336.37,330.03
2022-01-13,326.48,334.98,335.63,325.76
2022-01-14,331.9,321.79,332.73,321.21
2022-01-18,318.15,323.29,324.21,317.64
2022-01-19,319.59,319.58,327.1,319.33
